,Unnamed: 0,risk_tolerance,investment_experience,liquidity_needs,platform,time_spent,instrument_type_first_traded,first_deposit_amount,time_horizon,user_id,chunked
2681,2681,0,0,2,1,36.4990333333,2,10.0,2,19d9dbc3de61987fc9a45574863d3ccd,1
2682,2682,1,0,2,0,47.35675,2,20.0,0,44f2a0f6513d9668bcacb0200398f107,1
2683,2683,1,0,0,1,100.19223333299999,2,6.0,2,c81ee25cf0d6716ed4ad66734d51d594,1
2684,2684,1,0,2,1,12.200116666700001,2,200.0,0,cfdb5e08322f15891874d6fe8d0e7084,1
2685,2685,0,0,2,1,16.8107166667,2,15.0,2,6ed8f5592531a0fe623d16422beca198,0
2686,2686,1,1,2,1,0.0,2,160.0,2,a8bd25a2a10d10714c08e4fed6f2c41d,0
2687,2687,1,2,2,-1,0.0,2,100.0,2,88383e0bd4665a7e6ca9f55fc6b676ae,0
2688,2688,1,0,1,1,53.3174166667,2,100.0,0,9fb4291b0c2b7089e56b4129693523fc,0
2689,2689,1,0,1,1,59.4249166667,2,10.0,0,9b72f34a7643f0ae1e870bab7e06a8fd,0
2690,2690,1,2,1,1,24.1510833333,2,25.0,1,709855923f7427406a677eb270f04793,0
2691,2691,0,1,2,-1,33.8896,2,5.0,0,83350dbb9efbe5d57a949237d997b063,0
2692,2692,0,0,2,1,14.488216666700001,2,13.35,2,4c3394fc1a489c6cf3c9c3fc3dd87390,0
2693,2693,1,2,2,-1,7.01191666667,5,500.0,0,1bdbdbaf17f9e5190184bbccb3b42bed,0
2694,2694,0,1,1,1,3.75596666667,2,26.44,2,b2826f128e27f5618938b7824c4c5a44,1
2695,2695,0,1,2,0,81.91215,2,60.0,0,327d1aaa9d76ba74769c30ab57d68e60,1
2696,2696,1,0,2,1,0.0,2,100.0,0,de24a72546a2a2db34ba05666dc9df6c,0
2697,2697,1,0,2,1,22.0198666667,2,100.0,0,e3d4098524614e97f4aa5d06763d1806,0
2698,2698,0,0,1,1,9.47056666667,2,100.0,2,fd181d1bbb64af964f05e076cd4d9a34,1
2699,2699,1,2,2,1,38.8234833333,2,250.0,0,ce0f6ed041c4745e3f1bc01d5478b428,0
2700,2700,1,2,2,1,17.5295,7,100.0,1,6127eab86bd913693a47f189976652c7,0
2701,2701,1,1,1,1,30.6433,2,100.0,0,0a546cda140e103cdad5eb5add37d421,0
2702,2702,0,2,2,1,0.0,2,500.0,0,5483137d77a23d138a7f82126949fcba,0
2703,2703,1,2,2,-1,9.48658333333,2,200.0,2,0321f5eeebcfee1a0fe81784d4ffac19,0
2704,2704,1,0,2,-1,4.5911,2,200.0,0,cc5b3db7495d72bebc0bc2bbf4ecae18,0
2705,2705,1,1,1,1,56.48,2,1000.0,1,1d52a5672d55e38e7b22b030d8a5ee3e,0
2706,2706,0,1,0,1,30.61875,2,1.0,0,81c08a59cb2aa7faeb05461a819985a1,0
2707,2707,0,0,2,-1,9.50173333333,2,2500.0,0,659a5e6942f5f3325b2f07d9fa9beac2,0
2708,2708,1,2,2,-1,35.373466666700004,5,100.0,0,10c65c541604c34dccf326efb49fa872,0
2709,2709,0,1,2,1,47.1107,2,1500.0,1,d2c84845f07c64a983075f54f3da9af7,0
2710,2710,0,0,0,1,16.4755166667,2,1000.0,0,32fda74dfbba539d2c6de0f310e7e189,0
2711,2711,1,2,2,1,11.068916666700002,7,1000.0,1,efbacdca5bb219da894ab4c320a8c7da,0
2712,2712,1,2,2,-1,42.8575166667,8,10.0,2,e9790b2a95877b70850c799cb7e49ac5,0
2713,2713,1,2,2,1,0.0,2,200.0,2,c68d5c23d13882d4e5e5d9b2c149c86b,0
2714,2714,0,0,2,1,3.94008333333,2,50.21,2,bc4c672ed3136b8b1a851344bddef5f5,1
2715,2715,0,2,2,-1,7.6296,2,20.0,0,eb1ce9bd4a9709e4615934500c846590,0
2716,2716,1,1,0,1,1.90503333333,2,50.0,0,986439683a334857a4dd8d2ed7d7a915,1
2717,2717,-1,0,2,1,0.0,2,500.0,0,a153f2805c4d1923d561717dab5b0ea6,0
2718,2718,1,2,2,1,14.779416666700001,2,500.0,2,b2d01d0bc75c41c01e5f55c66a27ea63,0
2719,2719,1,0,2,-1,0.0,2,10.0,2,6339f772280f4df47c767a7c3e7427d7,0
2720,2720,0,1,1,1,209.387816667,1,50.0,1,0b5ae9e78cdafedeb44bd54b41542aec,1
2721,2721,1,2,2,-1,1.0597,2,120.0,0,8ba847193a478d8260b07ca4a2f7f3d4,0
2722,2722,1,1,2,1,17.7708166667,8,200.0,2,0d4bd490a167b378ef84e0592fc49046,0
2723,2723,1,1,2,-1,1.55771666667,2,1000.0,0,dd2ee53a0ae3c6d365793b3c070158b3,0
2724,2724,1,2,2,-1,3.99855,2,5000.0,0,0e99c89199ae74a6893ed8a756155903,0
2725,2725,1,1,1,1,12.4359166667,7,1500.0,0,fc5c8ac4c84d846eb1417add8d5743b6,0
2726,2726,1,1,2,-1,25.11275,2,40.0,0,aeea68a1dccea6b7353c3efb6fb0ba45,1
2727,2727,1,3,1,1,14.1652,2,300.0,0,c15c83c868e4142f7721da203687e618,0
2728,2728,1,1,1,1,0.0,5,250.0,2,12b7e6a6b89a6917f0b766548e105d9d,0
2729,2729,1,1,1,1,27.1217333333,2,25.0,0,7b52e9b57b6da6102972f9403313c62b,0
2730,2730,1,1,2,0,0.0,2,1000.0,1,7b8b468342d9bdb14e95d3416689f927,0
2731,2731,1,2,2,1,6.55496666667,2,1000.0,2,16f20a3a953943201fa921d148b64029,0
2732,2732,0,1,2,1,0.0,2,1000.0,0,ab74d18bfc856d5b72db423b5c111d90,0
2733,2733,1,0,2,0,42.6347666667,2,1000.0,0,ad962c50e06d0dddd7269cc680ec7fd5,0
2734,2734,1,1,2,1,0.0,2,500.0,0,2b808149866add1d61f3a3d6a609fbec,0
2735,2735,0,1,2,-1,21.8006,2,900.0,2,e9e67754b4a3e0e9c69117880aa5554e,0
2736,2736,1,0,2,-1,85.7319166667,2,35.0,0,bb5b663235f58d167568609a977fa29d,1
2737,2737,1,2,2,-1,8.207683333330001,2,200.0,2,9fe5e7f06c437e530f07b26f96d2314f,0
2738,2738,0,1,2,1,0.0,5,100.0,2,4acdf79e48802eae86ec868ee2e01c32,0
2739,2739,0,1,2,1,0.0,2,100.0,2,ff209139a4fac86d6c0d26f4b4b2499f,0
2740,2740,1,0,1,0,5.28235,2,22.0,0,c10e91806224ca507f298b2096080aa7,0
2741,2741,0,1,2,-1,36.62835,2,130.0,0,a0ca1c3945f2cd1c3e7eb4fa858b3450,1
2742,2742,0,1,2,-1,439.91048333300006,2,250.0,2,a1c79d4b599ebb9deaebb06a9d97aabd,0
2743,2743,0,0,2,-1,18.0222333333,2,10.0,0,fcb9d49d5560f5a667d49902f0df4259,1
2744,2744,1,2,2,-1,10.1499666667,2,100.0,2,8438653a75f5953064c66d86d32649e8,1
2745,2745,0,1,1,1,37.9011833333,2,200.0,0,4516a68d16772a9f9b6ae20590277457,0
2746,2746,1,1,2,1,16.868883333299998,2,3000.0,2,2002a730d01f193574c4ad81785a685b,1
2747,2747,0,0,2,1,33.8880333333,2,20.0,0,909f717b55264743f6f81f977c4b8a1e,1
2748,2748,1,0,2,1,34.27965,2,10.0,1,41d1236d7e4a220a3483abb172f9793a,0
2749,2749,1,1,2,1,0.0,2,250.0,2,e69ba45aa1400f081cec0b0fbc607efb,0
2750,2750,1,0,2,-1,84.0339833333,2,8.0,0,7c4cdc266b799f18a30c3bb9a744a037,0
2751,2751,1,2,2,1,22.176583333299998,2,40000.0,2,020b13fe885e1d18135bed0b829a8072,0
2752,2752,1,2,2,1,131.916016667,2,10000.0,0,2ed9392f183cfa014609bbc704566f3e,0
2753,2753,0,1,2,-1,11.7876166667,2,5.0,0,bf69142377698fc11f3d58ce933f2214,0
2754,2754,1,2,1,1,10.52555,2,1000.0,2,2d6c26ecb1e6a1b81e4e2e7126fc7d7d,0
2755,2755,1,1,2,1,0.0,2,2000.0,0,fcf24020e2cd5eac5ee0f75bfab431cc,0
2756,2756,1,1,2,-1,33.8338166667,2,200.0,2,bd535adc8761aa07f7f30bfb18ab2a69,0
2757,2757,1,2,2,1,2.99695,5,25.0,1,3394701309a4bf9880a99ab1637c7de2,0
2758,2758,0,1,2,-1,19.9760666667,2,0.1,0,8ee7535b76dccf0b63c868e22abf39a8,1
2759,2759,-1,1,1,1,7.00986666667,2,50.0,0,a186be44efa9a2c52bfc56c39c5401d7,0
2760,2760,1,2,2,1,46.6177166667,2,75.0,0,011adc43cb37a999ea0cd8d8ca5a9dc0,1
2761,2761,1,1,1,1,66.8040833333,2,300.0,0,0e1f89eff5aecc0e7bdd8116e97df29d,0
2762,2762,1,1,2,1,11.471983333299999,2,1000.0,1,b34d0aa157f783d8c0b393d2592be457,0
2763,2763,0,1,2,1,1217.30335,2,85.0,1,a697c501faf4a182903ea14af7c4241a,1
2764,2764,1,0,2,-1,7.46381666667,2,50.0,0,c5dfaf05433825bfeed99c77e69cf56e,0
2765,2765,0,0,2,1,0.0,7,50.0,0,5ba4ab6502f452e7974eedc6e922873a,0
2766,2766,1,2,2,0,0.0,8,25.0,2,5701a020c0cbce21ad4c512dfa16f76b,0
2767,2767,1,1,1,1,84.5520166667,5,30.0,0,ea0791139e9e632a5087abfcc263be09,1
2768,2768,0,1,2,1,530.000816667,2,500.0,0,42eac027cb6877db98520037d412184e,0
2769,2769,0,0,2,1,0.0,2,24.0,0,8f617e736d78fa4ddab419de97af0379,1
2770,2770,1,0,2,-1,38.6179666667,2,20.0,0,61c8e9649d795c8e1c13559606b70635,1
2771,2771,1,1,2,1,0.0,2,1500.0,2,3fb6ac158504a8827a22ecea355de907,0
2772,2772,1,1,2,1,0.0,7,100.0,0,b65ab49d8f20fa55d8b0a387184d1525,1
2773,2773,0,2,1,1,51.155566666700004,10,200.0,2,44e892703eaac950ced72a818abce449,0
2774,2774,1,1,1,1,56.8700666667,2,1000.0,0,ce2b6a590bec2dd2bc5b6d989fd4d73f,0
2775,2775,1,0,1,1,47.23735,2,50.0,2,da6fc85900a967cccfb50b82c87d0d5f,0
2776,2776,1,1,2,1,13.1248333333,2,100.0,0,a5a864c6851e39bea07536e0da06d653,0
2777,2777,-1,1,2,0,0.0,2,500.0,0,2aeedaa2f3835284d203abf35eff9360,0
2778,2778,0,0,2,1,51.4714166667,2,5.0,2,2c0e369f64a9737fcb3f42254ce87ff6,0
2779,2779,1,0,2,1,78.7359833333,2,50.0,1,a0611244766287b421431d28d754a7b5,1
2780,2780,1,1,2,1,0.0,2,50.0,2,c97494925893cb2bcd0629d2be5a2cf9,1
2781,2781,0,1,1,1,47.0888,2,20.0,1,8de7a0a6ba1e055397d7359addfad764,0
2782,2782,0,0,1,1,8.754916666669999,2,40.0,0,970a5ae197e967f941d330a2415c8c80,1
2783,2783,1,0,2,-1,15.6433166667,2,100.0,0,eb0d4af3f38e2c314382e0a256e30659,0
2784,2784,0,1,2,-1,19.531133333299998,2,20.0,0,b8a925b25fcd9d7762641f9156501f4b,0
2785,2785,1,0,2,0,7.50345,2,14.22,0,4cc28db5221253efddd6652a9a98fb52,1
2786,2786,-1,2,0,1,105.16641666700001,2,2000.0,0,b0976ef10c01fde21605c81c3aeee9df,0
2787,2787,1,0,2,1,0.0,2,100.0,2,1108151d80d3f7b8be29caea57e8469f,0
2788,2788,1,1,1,0,15.699466666700001,2,500.0,0,316dc5d71ea6a53464a4217c6863d50c,0
2789,2789,1,0,2,-1,60.7005,2,100.0,0,ecceadc6cd9910ae0310e603e6261a5e,0
2790,2790,0,1,2,-1,15.07905,2,10.0,0,91065d91cdcf939e3dd9009126b78827,1
2791,2791,0,0,2,0,385.52938333300006,2,100.0,2,6f16741e9208f617d862bcd6b4c97864,1
2792,2792,0,0,2,1,42.2365,3,250.0,2,14f0ec58ab2993743d55de4e3a6e0e2b,0
2793,2793,0,0,2,-1,3.84996666667,2,50.0,0,b609a1674a1d61b8af7a635e6b3d707f,1
2794,2794,1,1,1,1,10.6064333333,2,100.0,0,d895904c1c1d7aff8cefe975bd4f63b7,0
2795,2795,1,0,2,1,10.0607666667,2,113.38,0,89e84b16efa2a972afc26b65b00796ef,0
2796,2796,0,1,2,-1,25.18875,2,350.0,0,ebb554bd5650417fd9ebe1af8a921f90,0
2797,2797,-1,2,2,-1,25.5397,2,1000.0,0,0abb7bde4630c109d37019948aa48dea,0
2798,2798,1,2,2,-1,42.4003833333,2,100.0,2,7f3cc0c0ad46c111a53826ebc5fbb54d,0
2799,2799,0,2,1,1,26.1768666667,2,50.0,2,ed90ef3a292b59336316f55d464df183,0
2800,2800,1,1,2,1,0.0,2,200.0,0,e7e26bcbbbc474b7109cc0a90690ae76,0
2801,2801,0,0,2,-1,13.8734833333,2,25.0,2,cb866518d35c5354dec853fb0b4b1b5e,1
2802,2802,1,0,2,1,8.94381666667,2,20.0,2,6879ae810e8ea4b1d0b90c3dc4fcad8c,1
2803,2803,1,0,2,1,70.1917333333,2,100.0,2,cac9c30b50ab5b150121537719d16ef7,0
2804,2804,1,0,1,1,77.3426333333,2,1.0,0,707c454dd4c65627c5fdef0abfe3adf3,0
2805,2805,1,3,2,1,35.7031333333,5,1.0,2,5ab5c685165884292aa0eb208fd90373,0
2806,2806,1,0,2,1,0.0,2,500.0,0,7d63e4482d8dfe39f39bd55e6d080364,1
2807,2807,1,1,2,1,22.4358,2,5000.0,1,2da6c7232dece2898d63a013bb6f5b3d,0
2808,2808,1,0,2,1,8.45573333333,2,1.0,2,a27682238f2119be13e6f89cf5e766ed,1
2809,2809,0,2,1,1,24.1669166667,2,120.0,1,d6b8eb9003b1070cad7d293bccd377ab,1
2810,2810,1,2,2,1,1.96043333333,2,50.0,2,6c45be2e2d9011b2fe5c790a78d4be45,0
2811,2811,0,2,2,1,15.4514666667,2,500.0,0,60017fb6f057e64c04afec6e9441479c,0
2812,2812,1,0,1,1,29.0806166667,2,10.0,1,b9ba877ee57711cb7e1817c321e41f5b,1
2813,2813,0,1,1,1,10.64555,2,5000.0,0,3f8d8e8721691f06b17747e397f12980,0
2814,2814,1,0,2,-1,67.7451833333,2,10.0,2,f2e261c232da70aee795afc97ba78829,1
2815,2815,0,0,0,1,63.9144833333,2,500.0,2,dfc2e308426627a120690ba97ceef6bd,0
2816,2816,0,2,2,0,368.500583333,2,100.0,2,cbeba966f48c446db97e90d6562c732b,1
2817,2817,-1,2,2,1,14.1488666667,2,49.0,2,28ba4ed397714a7251855d0cdd7feb43,0
2818,2818,0,0,2,-1,15.7264833333,2,10.0,0,edec0a3b99769034728d37f4576a7ce9,0
2819,2819,1,1,2,-1,69.7357666667,2,100.0,1,b7c4e1edbe3659d3ccde1467fe666c49,0
2820,2820,1,2,2,1,26.0331666667,2,100.0,0,e860e5b92de771d61b5bd18ab44f8cc0,0
2821,2821,1,1,2,1,19.2099333333,2,50.0,2,7a777d31ee62bdd25eb39b251d5ec4d9,0
2822,2822,0,1,1,1,33.1246666667,2,200.0,0,f882016e37304f99187a6aa1a9fb9664,0
2823,2823,0,1,2,-1,312.79175,2,100.0,1,2ae42c48031e6bb49aa9a5c0646eae55,0
2824,2824,0,2,2,1,7.77555,2,1000.0,0,2dfd7fc72e7f839d94572d11bb1963dd,0
2825,2825,1,2,2,1,0.0,2,100.0,0,ce424776bb28137abd140bb011d5eae3,0
2826,2826,1,0,1,1,9.3014,2,26.0,0,436a50709c641d429446555edba13503,1
2827,2827,1,1,2,-1,13.4344333333,2,25.0,2,33873c116dbeaabea6e152b5d228b2c6,0
2828,2828,1,0,2,1,6.12905,2,900.0,0,d2c7b829aee29900d36405604cd0cee9,0
2829,2829,0,1,2,1,13.525466666700002,2,500.0,0,19182d94891affd1228eee0cfcc88030,0
2830,2830,1,1,2,-1,17.1521166667,2,1000.0,2,b18aa0d97ed5db5b0b58ebad02ffdfb4,0
2831,2831,1,1,1,0,110.50813333299999,2,100.0,2,270f76f36ad3d344a9eed10e29f552df,0
2832,2832,-1,1,2,1,8.70636666667,2,100.0,0,3d985c5c79ce6ba62192dbfe6876cb43,0
2833,2833,0,1,2,-1,18.5995833333,2,10.0,0,04ae7d6cb6d963c2ab7c6cd2ed44cd61,0
2834,2834,1,0,1,1,6.089466666669999,2,2500.0,0,3408d7638c0b2fe37d89e4cb12620fca,0
2835,2835,0,0,2,1,11.266283333299999,2,10.0,1,33c4b11ac19dc291216f9e7cd7623679,1
2836,2836,0,2,2,0,0.0,2,200.0,0,ebdc4ec1f60068794828991629b82ad4,0
2837,2837,1,1,2,-1,15.97765,2,50.0,2,c8b08ae4cf72ffb268a079da525a5fb7,0
2838,2838,1,1,0,1,29.7178166667,2,100.0,0,7af2962f1d9c3136a2e442e7d14bf040,0
2839,2839,1,1,0,1,12.868383333299999,7,94.11,1,04bc2e56cc42d4b26b4a5555fd595152,0
2840,2840,0,1,2,1,0.0,2,1000.0,0,9f689e409f1c3c12ad6eaaf1d835463a,0
2841,2841,0,2,1,1,113.97293333299999,2,20000.0,0,836b94da82a85da1a8c459493e42f0f0,0
2842,2842,1,0,2,1,0.0,2,400.0,2,2ea050d19e947367f3d4aae8809fa98a,0
2843,2843,1,1,2,1,16.2857833333,2,100.0,0,c4b4a5740ac3cdcdcad8a90a42c5c3c0,1
2844,2844,0,1,2,1,9.6134,2,100.0,1,5d756d006bf5ea5fc263a43233254373,0
2845,2845,0,1,2,0,29.8519666667,2,1000.0,2,6562b144e2c35a023d5784a3b1a9dc78,0
2846,2846,1,0,2,1,17.31525,2,5.0,1,a9da45c9a64a31d33c76c20a3583653b,0
2847,2847,1,1,2,1,8.18806666667,2,10.0,0,bfd735345b1e6c89a3331c488fcbc43d,1
2848,2848,0,0,2,1,59.6622333333,2,200.0,0,2bf37455f101ae069c57004df134fabe,0
2849,2849,1,0,1,1,2.77103333333,2,100.0,0,dc12b21ee2dd69606a7c407744b59bca,0
2850,2850,1,2,2,1,6.182233333330001,2,1000.0,0,80c0c3b300188b1ee5b5dd1599f1abef,0
2851,2851,1,1,2,-1,47.5946,2,150.0,0,b41108507eb6cd2133fb4c537dd51a51,0
2852,2852,0,1,2,1,14.6630333333,2,250.0,0,ce6c9b5b46aae945d30c1a4d465b7894,0
2853,2853,1,1,2,1,47.93445,2,200.0,0,8b0a8cfc4c1372e4ad6e4de57f38c833,0
2854,2854,1,1,2,-1,19.12925,2,100.0,0,f2dfdb6eccb56f5da401fb34ae4deca4,0
2855,2855,1,0,2,1,27.0699,5,200.0,0,b2f55339b6bf0318a79f104c3291c264,0
2856,2856,0,0,2,1,0.0,7,50.0,2,09d8cab50707d63bc569593d4c1d5342,0
2857,2857,1,1,2,1,40.1716333333,2,500.0,2,2c1bb7a4cee3c17f8342f249df45914b,0
2858,2858,1,1,2,1,4.96768333333,2,100.0,2,bd4d07350243b95503fe0cc211930caa,0
2859,2859,1,2,2,1,24.7548333333,2,300.0,1,a050cedbf42d73c848d3cb8dbd71b004,0
2860,2860,1,0,1,1,2.89743333333,2,300.0,0,33e001225e5eab540390cb4676b8585a,1
2861,2861,1,1,2,1,0.0,2,100.0,0,d3f8785ac3f20378fa7ba3a06454fe99,1
2862,2862,0,1,2,-1,3.95216666667,7,100.0,0,fed137275b65a099a8273238dabc3e42,1
2863,2863,1,1,2,0,43.2286166667,2,40.0,1,d6d7cba5f1bb99b9c63fa2527d79f004,1
2864,2864,0,2,2,-1,1.55276666667,2,100.0,1,115d91788eb3c4bb806c59175b0d5027,0
2865,2865,1,0,2,1,9.22181666667,2,1500.0,2,3a2e06992a8db8b21d89c4532aa15460,0
2866,2866,1,0,2,0,4.35708333333,2,1000.0,2,de95d272184ac968c7b6bf6572c8af7d,0
2867,2867,1,1,2,-1,1.48638333333,2,20.0,2,5328e63a265693ea8054c7da1644c2e0,1
2868,2868,1,1,1,1,4.64168333333,2,250.0,1,64527d37e21490059f6fd3e4fca4c03a,1
2869,2869,1,1,2,-1,196.0195,2,500.0,2,cbdfc60c5060ce576888cadbe19ead4a,0
2870,2870,1,2,2,1,0.0,2,500.0,1,8b1f50bd54d5dd3f4cdfce90d2af6584,0
2871,2871,0,1,1,1,51.0222833333,5,500.0,2,850022c37fd2c94c4c0ba6d9758bde63,0
2872,2872,1,0,2,-1,9.73398333333,2,50.0,0,4ad197726ba0a3fef96b0625690fbb5d,0
2873,2873,1,1,2,-1,32.0458666667,2,200.0,0,d810cf99ae6c3aee2c8a6c54e27a8c01,0
2874,2874,1,0,2,-1,15.14205,2,80.0,0,ef8c2a3db9318742231a4ea44ad5ec61,1
2875,2875,1,0,2,-1,15.3094166667,2,200.0,1,e69723c064f4540e851c42d38f38fb07,0
2876,2876,1,0,1,0,102.07195,2,200.0,0,cd56919e90cad579e76a28f64cac28ef,0
2877,2877,1,2,2,-1,22.6102333333,2,10000.0,2,344368a180001392ba72ca889e4bce98,0
2878,2878,1,2,2,-1,20.511666666700002,2,500.0,0,0c29d08eaf4a53f9c33218de00371311,1
2879,2879,1,1,1,1,19.42095,2,100.0,0,358ff77be97e8c9f7cdcfb69c28692f2,1
2880,2880,1,2,2,0,15.2453333333,7,12000.0,2,ad5e6c33bafd381074b8e3baa070fb9e,1
2881,2881,0,1,2,-1,21.7691,2,1000.0,2,a41de2250de0f3605d523338afc55119,0
2882,2882,0,0,2,1,128.041383333,2,500.0,1,5de33c21831ae12fe7b8f4a1dd8128fc,0
2883,2883,1,0,2,1,0.0,7,10.0,2,a2406ede4866cdf8d32f74f5d2188203,1
2884,2884,1,1,2,1,55.0576833333,2,50.0,0,30c33f3737db0a06b2b6666c80a1d96b,0
2885,2885,1,1,1,1,8.60961666667,5,75.0,0,a44e6ecac329f16f2f294c2e2d0ca114,0
2886,2886,1,1,2,1,0.0,8,100.0,2,429d16d832a393633a6884be77f469a5,1
2887,2887,0,0,2,-1,24.892666666700002,2,50.0,0,070ab7fc8d6ba7a27f7ec7558f498aef,1
2888,2888,0,0,2,1,0.0,2,2000.0,1,73754dd9881548c20338ffd37eb46d4d,0
2889,2889,0,1,2,1,0.0,2,1000.0,1,1631e29e2821f967c7db54d1f7f52b17,0
2890,2890,0,0,2,1,22.723883333299998,2,10.0,2,a5a007027c322796442c5576f0a68455,1
2891,2891,0,0,2,1,197.581333333,2,100.0,0,0cc066aa60b47a713b43c2acfe4b9259,0
2892,2892,1,2,0,1,45.76705,2,25.0,2,86c57423c9c6df1789bb284f34692ff1,1
2893,2893,1,0,1,1,24.1781166667,2,20.0,0,3bde4149110f20145eeff0cf6fffdec1,0
2894,2894,1,0,2,0,82.43015,2,50.0,0,e0692011a935503887085557eeb765e2,1
2895,2895,1,0,1,1,6.145283333330001,2,100.0,0,b8811d4f2b2b651157d4773ffaa594de,0
2896,2896,0,0,2,1,0.0,2,100.0,2,b1a313af71c82ea85f02ec8b2e7f86be,0
2897,2897,1,0,2,1,0.0,2,20.0,0,9b16192494b0ea1de37354768bca1c9f,0
2898,2898,0,0,2,1,17.0946666667,2,200.0,2,553ce3cbb3bb82b4425589e455dacb30,0
2899,2899,0,1,2,1,16.2131666667,2,100.0,0,8b60320742740c56c4afcf06f740319f,0
2900,2900,1,1,1,1,7.217466666669999,2,10.0,0,c9436ddff9597cc8b3fba20e6c4c04bd,1
2901,2901,1,2,2,1,219.5883,2,100.0,0,26610fb6e2d24ef2cd01519ae77c586a,0
2902,2902,0,1,2,1,0.0,2,1000.0,0,32bf8d6734151e0b1ef6e520e1e188bb,0
2903,2903,0,1,2,1,7.729916666669999,2,50.0,2,f85fa1af9389127ee4f1ff1324c5eb98,1
2904,2904,1,0,0,1,30.00385,2,75.0,2,9fd64c54c1390cd8b8cb63b44e5e4492,0
2905,2905,1,0,2,-1,155.239366667,2,100.0,2,d676e71c28f038534d0c3c46e549a7e7,0
2906,2906,1,0,1,1,12.265683333299998,5,50.0,2,774b1183a05a33bf6f1764213db0650a,1
2907,2907,1,1,2,1,0.0,2,2000.0,1,877a4f2ff0c44f9536a7def3be52f8ec,0
2908,2908,0,0,1,1,22.85075,2,100.0,0,3a32deb52569018a229be1695d8b3f1e,1
2909,2909,0,0,2,1,2.68076666667,2,200.0,0,86b5deaaef026fd3baad69c525f24380,0
2910,2910,0,1,2,0,26.330816666700002,2,40.0,0,f1c622f63c4ba8d54a59daeb03871877,0
2911,2911,1,1,2,0,20.9776666667,2,800.0,0,882db8006196f8be7019ec3806879d5c,0
2912,2912,1,1,2,-1,12.8772666667,2,50.0,0,6bf251a93983a9e5fea936fea95a6b89,1
2913,2913,-1,0,1,1,13.56615,2,25.0,0,180d95cc8523033fac6bfc5212487f69,1
2914,2914,0,1,2,1,64.8038333333,2,100.0,0,3fc0b7063ddb6c30eeab1341c0b2be50,0
2915,2915,0,1,2,-1,19.554,2,200.0,2,da24a844c5cbc2e955dd3d29c2cfdfa4,0
2916,2916,1,1,2,-1,13.814466666700001,2,100.0,0,8b358d18f48a5aaec1c4b9505b39ee06,0
2917,2917,1,1,1,1,36.1544,2,500.0,2,b91ba63c39280c3900252f552d6a16eb,0
2918,2918,1,1,2,1,0.0,2,10000.0,2,28ef01e1bcb9bfd600d7d5766adcc102,0
2919,2919,1,0,1,1,21.8263,2,100.0,0,7965db125e04f900cd4620c5aaa21c7d,1
2920,2920,1,0,1,1,4.65286666667,2,500.0,0,7b25441de27ca9af329848f5329f76d3,0
2921,2921,1,0,2,1,0.0,2,500.0,0,492da105f15a69dcf107980962d44694,0
2922,2922,0,1,2,1,20.50225,2,250.0,1,384f28c73e15a2c6ec09325c7af21129,0
2923,2923,1,2,2,1,8.3682,2,500.0,2,8f56e85ccbf426162537edaa08562496,0
2924,2924,1,0,2,-1,13.938716666700001,2,100.0,0,b86a056c790e4f276bacf1c4f21422e1,0
2925,2925,0,0,2,1,40.5163166667,2,150.0,1,b166142cedeafe15481045232719371a,0
2926,2926,1,0,2,1,17.6451666667,2,50.0,0,45d47e30b51757581b3bfab55dc40f3a,1
2927,2927,1,1,2,1,3.3331,2,100.0,2,4cf779ae1ba6acc0e8fd098b14324bec,0
2928,2928,1,1,2,-1,12.6584166667,2,60.0,2,1dfa4506cb6bb8fa2e7c0c22bbea1f47,0
2929,2929,1,0,2,1,0.0,2,50.0,0,f7d245d03be43717e2becdd735683565,1
2930,2930,0,0,2,-1,0.0,2,10.0,0,d0210d8782ec79f6effeb7d0c756bb37,1
2931,2931,1,1,2,1,30.483933333299998,2,200.0,2,827b5588a84d64858331fb8125f446ab,0
2932,2932,1,0,2,-1,8.5734,2,500.0,1,9793cd5af90ba6ca3f8d17ab926a4734,0
2933,2933,1,1,1,1,35.7624333333,2,1500.0,0,2a668de2e35c1ab284a0156a54a94beb,0
2934,2934,0,0,2,-1,30.6266666667,2,500.0,2,b7d68a1eb2435d932fad4b7ebcc1eb29,0
2935,2935,1,2,1,1,2.89168333333,2,350.0,1,79c3895d038d9c658485e6e632f2d378,0
2936,2936,1,1,2,0,53.7781833333,7,20.0,0,908cb94743da14a99853ef1f5993a709,1
2937,2937,0,0,1,1,1.12176666667,2,2.0,0,13be964625293c1f42ee3b8da64f3bd5,1
2938,2938,1,0,2,-1,25.8393,2,250.0,0,f5ac7e9f88a3f648c1c0edac40e47084,0
2939,2939,-1,0,2,1,4.94418333333,2,1000.0,0,b338a8d50513f234a169ea1cd1b126b3,0
2940,2940,1,1,0,1,29.703566666700002,5,100.0,2,cfce32df6291e0d177c24bb00d413adb,0
2941,2941,1,0,1,1,34.61835,2,500.0,0,6f342a6dec23fef5b155210ccd3e1770,0
2942,2942,0,0,2,1,48.65625,2,400.0,0,666cba1a59bbeb0cd1830f70d99f3a97,0
2943,2943,0,0,2,1,53.0568333333,2,300.0,2,5a6a816b1ff1d0adf36a598e5ea31a7e,0
2944,2944,1,1,2,-1,17.3162833333,7,300.0,0,28c3ccf8c5e64f3cc9f493b908c1a938,0
